1
416 13 200 4 1 PC-63-32-200.wgt 1
5.8867	2.0924	3.3011	3.7373	3.1069	3.0369	2.9096	2.6861	3.7349	2.7150	2.2652	3.8531	2.1999	3.7058	3.4927	3.2204	3.3310	2.2689	3.5886	2.8625	4.1353	3.0137	3.9140	3.3265	2.7204	3.1355	2.5632	2.9326	3.4239	3.2157	2.7027	3.1487	3.2900	3.3262	3.6387	3.3593	3.7204	2.9020	3.2249	3.0540	2.9555	3.6072	3.2726	3.4493	3.2157	2.7702	3.3166	2.3731	3.2746	3.1037	2.6815	3.0742	2.8991	3.6348	3.0754	3.0489	2.8732	3.1403	3.1457	2.7986	2.5823	3.7308	3.1808	2.4422	3.1908	3.2134	2.6922	3.3995	3.4933	3.1730	3.1632	2.7563	2.5249	3.5307	3.4744	3.3971	3.2384	2.9339	3.0028	3.7343	2.6694	3.2829	3.0624	3.2589	3.2494	2.8764	2.1909	3.0332	2.5682	3.3968	2.7183	3.3780	3.2220	3.1505	2.7829	3.1694	3.1395	2.9022	3.2736	3.0882	2.9977	3.1063	3.3612	3.3435	2.8334	3.2646	3.0724	3.0265	2.8686	3.0662	3.1552	3.5463	3.3737	2.8819	3.5863	3.0405	2.8478	3.0748	3.1285	3.5078	2.9654	3.3041	3.1766	3.2452	3.0935	3.4292	2.7954	2.6797	3.3370	3.2363	3.1302	3.2212	3.2592	3.0376	2.8347	2.9816	2.8674	2.6868	3.1497	2.5289	3.1042	3.0990	2.7835	3.1566	2.9266	2.7230	3.0396	3.1735	3.4639	3.2003	2.8517	3.3106	3.2960	2.5839	3.1828	3.3783	3.0815	2.9643	2.6150	3.2610	3.5320	2.8014	3.0443	2.3670	2.8094	3.2927	3.0372	2.6272	3.5686	2.7625	3.1065	3.2838	3.1132	3.0093	2.9801	3.0258	4.0024	3.3599	3.0656	2.4911	3.3983	3.4093	3.3046	2.9132	3.0498	3.2759	2.7312	3.5726	2.9730	3.0944	1.9786	2.8263	2.9774	3.0654	2.7664	3.3146	2.9181	3.0565	3.0487	2.8265	 0
5.4455	1.9169	3.7974	3.9745	2.8650	2.9576	3.3619	3.3109	3.7401	2.5706	3.8619	3.6666	3.5946	2.8266	3.1641	2.8651	2.6513	2.1052	3.2328	2.3446	2.4039	2.8152	3.5848	3.1664	3.1848	3.1721	3.5528	2.9287	3.4222	3.0487	3.1686	3.4601	2.9524	2.9776	3.3071	3.2509	3.4102	3.2518	2.7580	2.5270	3.0818	2.5458	3.3606	3.5607	3.5867	3.2877	3.0484	2.3708	3.7208	2.7176	3.9396	2.8077	3.3832	3.6282	3.1581	3.4261	2.9029	3.1239	3.1758	2.8235	2.7144	3.0209	3.0410	2.8106	3.4227	3.4302	3.3498	2.9155	3.2513	3.0506	2.9613	3.0091	2.7508	3.4510	3.7033	3.3704	2.8073	3.4352	3.0398	3.5871	2.7984	3.0773	3.2310	3.2409	2.7731	2.9639	2.3172	3.2342	2.5897	3.4699	2.8276	3.3126	3.9545	3.2176	2.9342	3.6260	3.2235	3.0973	3.1800	2.8346	3.0961	2.9011	2.9534	3.5680	2.9233	3.4063	3.0741	3.0294	2.4241	3.0860	3.4487	3.4208	3.7560	2.8217	3.2452	3.0493	3.3339	3.3122	3.1364	3.5578	3.0068	3.3677	3.1179	3.2588	3.2938	3.1155	2.8808	2.5005	3.1260	3.2503	3.0663	3.4168	3.3544	2.9372	2.6834	3.1685	2.6368	3.1922	3.4243	2.7570	3.1751	3.2030	3.1327	2.9537	3.1053	2.5349	3.4371	3.2710	3.4131	3.2028	2.8548	3.2641	3.0974	2.3420	3.1909	3.1275	2.7782	3.3400	2.8936	3.5459	3.4933	2.6912	3.1057	2.1704	2.7830	3.3096	3.3966	2.8430	3.1732	2.7760	3.1790	3.4661	2.7156	3.0512	2.9914	3.0492	3.7385	3.3422	3.4365	2.6539	3.3627	3.7711	3.7695	3.5015	3.6471	3.0968	2.8194	3.3725	3.0793	2.9076	2.0883	2.8611	2.6111	3.0233	3.0500	3.7463	3.0371	3.3298	3.1645	2.5391	 0
5.6484	1.5848	4.0282	3.0486	3.4368	4.5983	2.9123	4.5839	3.6171	3.2218	2.2145	4.3914	2.3225	3.2228	3.6008	3.1744	3.1845	2.6173	3.4838	3.4075	3.5150	2.7096	3.1487	2.9524	3.0846	4.2598	2.8429	3.0511	3.3118	3.4542	2.9127	3.3560	3.2790	3.1984	3.9745	3.4050	3.5931	3.6184	3.5295	2.7889	3.0419	3.9610	2.6525	3.5096	3.4781	2.4259	2.6816	2.5985	2.6316	3.1384	2.9970	3.1815	3.0816	3.6497	3.1104	3.3960	3.0293	3.1582	2.9222	3.1603	2.7601	3.0415	2.9133	2.9617	3.1774	2.9577	2.6194	3.3475	3.5576	2.9433	2.9615	3.0496	2.5197	3.5244	3.4972	3.2439	2.8561	2.6868	3.5020	3.6855	2.5167	2.7116	2.9749	3.0829	2.4449	3.0701	2.1348	2.7402	2.6845	3.0599	2.7988	3.4023	3.6397	3.4506	3.0301	3.0574	3.1851	2.8293	3.2514	3.2108	3.2924	3.3139	3.3513	3.3862	2.9163	3.0610	3.6296	3.3170	2.6218	3.4012	3.5969	3.2894	3.2340	2.9511	3.3807	3.0368	2.9686	3.2318	3.0588	3.0452	2.7030	3.4616	3.3399	3.2812	3.1883	3.3118	2.8356	3.1916	3.2931	3.2040	2.8524	3.0954	3.3768	2.7389	2.8628	3.3707	3.2533	3.1196	3.1837	2.8114	3.1615	3.1339	2.9079	3.2074	3.1518	2.7218	3.3715	3.2316	3.5674	3.2579	2.9122	3.2272	2.9184	2.8214	3.2758	3.2973	2.7155	3.3175	3.1745	3.3368	3.3326	2.5299	3.0343	2.4072	2.7425	3.1206	3.0728	2.5465	3.5264	2.6740	3.0029	3.3836	2.8034	3.3720	2.6886	3.0184	3.8589	3.1873	3.1750	2.6544	3.1527	3.3118	3.5470	3.5067	3.3165	3.3917	3.1543	3.3587	2.9863	3.0219	2.0186	3.0045	2.7939	3.2795	3.0586	3.4013	3.0285	3.1950	3.1696	2.6576	 0
5.1910	1.4709	3.6429	3.4742	2.9764	3.3609	2.9743	3.5289	3.5719	2.9435	2.3537	3.5595	3.4940	2.9455	2.6505	3.4387	3.0207	2.5449	3.6052	3.6004	3.2752	3.2931	2.7876	2.8452	3.2238	3.5943	2.9902	3.7146	3.2291	3.2094	2.9062	3.6120	2.5762	2.8861	3.6370	3.1960	3.2293	3.2789	3.0911	3.1015	2.9924	3.7724	3.4537	3.1314	3.7347	2.9211	3.1482	2.5509	2.9506	2.9404	3.2380	3.0208	2.8093	3.1669	3.2502	3.1819	3.2630	3.0807	3.3363	3.0620	3.0398	3.2492	3.3892	2.8214	2.6617	3.3631	3.3197	3.5836	3.5216	3.3835	3.1573	3.3725	2.5339	3.6064	3.2064	3.6005	2.7453	2.7913	3.5032	3.7342	2.8162	2.3931	3.0114	3.0996	2.9370	3.0945	2.3090	3.2513	2.6441	3.4630	2.8930	3.3289	3.9486	2.9347	2.7912	3.1114	3.1898	2.9231	2.7700	2.9410	3.1059	3.0865	3.0488	3.6268	3.0192	3.1516	3.0632	3.0656	2.0172	3.2559	3.3452	3.2239	3.0008	2.8516	3.2525	2.6748	3.0852	3.3050	3.4010	2.9558	2.9841	3.4168	3.1574	3.4676	2.9039	2.8736	3.0403	2.8324	3.6227	3.2661	3.1623	3.3501	3.3451	2.7443	2.8217	3.3814	3.0466	3.3143	3.2808	2.8056	2.8696	2.9617	2.9170	3.3670	3.1142	2.7526	3.4230	3.3288	3.2234	3.1285	3.0243	3.1792	2.6249	2.7822	3.2340	2.7515	2.9738	2.9609	3.1557	3.1062	3.4573	2.7255	3.2629	2.3374	2.4838	3.3527	3.2131	2.6796	3.2862	2.7084	2.8550	3.4968	2.8802	3.1968	2.5600	2.8794	4.0311	3.3466	3.1603	2.5089	3.8413	3.4861	3.3576	3.1024	3.0350	3.5439	2.6308	3.2424	3.0271	3.0622	1.9233	2.7274	2.8633	3.3295	3.0877	3.6700	2.9731	2.9571	2.9733	2.7035	 0
5.2126	2.0846	3.9278	3.2158	2.7088	4.1452	2.8763	3.7949	2.7430	2.3787	3.1011	3.1754	2.8802	3.5195	3.2969	2.7531	3.1896	2.3796	3.4154	3.4214	2.9300	3.0683	3.4061	3.0461	3.0284	3.5725	3.2186	2.9254	3.0931	3.2074	2.7474	3.4078	3.2980	3.0700	3.8018	3.3618	3.7979	3.1949	3.1560	2.8286	3.2631	3.5606	3.0357	3.5862	3.4128	3.4888	3.2699	2.5819	2.6168	2.9807	3.2422	2.8612	3.0012	3.6970	3.1871	3.1363	3.1515	3.0972	3.1014	3.0135	2.9070	3.0623	2.8965	2.3197	2.8824	2.9663	3.4550	3.2654	3.2647	3.1900	2.9661	3.1479	2.7109	3.7278	3.3152	3.4778	2.6953	3.0618	3.3427	3.3773	3.1983	2.9454	3.0936	3.3068	2.9112	3.2574	2.6098	3.1459	2.7909	3.6795	2.8398	3.5526	3.6331	3.2306	2.9425	3.1396	3.2832	3.0687	3.2879	3.1268	3.2051	3.2874	3.4046	3.1901	3.3435	3.7240	3.0899	3.0507	2.2247	3.4104	3.2342	3.1920	3.3399	2.8329	3.6482	3.0789	3.1145	3.3338	3.2558	3.1101	3.0089	3.5116	3.0917	3.1635	3.2106	3.4231	2.7641	2.5860	3.5466	3.3457	3.2194	3.3812	3.5116	3.1543	2.8012	3.3639	2.8077	3.1916	3.4642	2.8811	3.1028	3.1616	2.9472	3.2592	3.1667	2.6822	3.2530	3.3664	3.5842	3.3686	3.2153	3.2583	3.0829	2.4119	2.9236	3.5497	2.3955	3.2149	3.4467	3.4055	3.3657	2.7560	2.7871	2.5312	2.5465	2.9248	3.3652	2.8050	3.3617	2.6328	2.8695	3.3969	3.2135	3.1902	2.6454	2.7993	3.8128	3.1769	3.0866	3.1167	3.7387	3.2613	3.3477	3.4086	2.7455	3.3753	2.9399	3.1093	3.2749	3.1958	2.1657	2.9039	2.8708	3.4019	3.1514	3.5241	2.9316	3.3775	3.1338	2.3821	 0
5.3349	1.6920	3.4558	3.4666	3.1323	3.5790	3.1204	4.2537	3.4711	2.8314	2.8496	3.3215	3.0796	2.8597	2.8571	3.0584	2.5999	2.7979	3.8326	2.7202	3.2387	3.1758	3.1085	3.0340	3.0225	3.3285	3.2701	2.7724	3.0869	3.9969	2.5882	3.0254	2.8641	3.2963	3.3087	2.9475	3.6717	3.2432	2.9782	2.6923	3.4523	3.5005	3.3290	3.4296	3.2160	2.7469	3.2203	2.3694	3.3934	2.3850	3.2099	3.1896	3.5763	3.3627	3.5268	3.1287	2.5236	2.8889	3.7192	2.6308	2.7421	3.2163	2.7541	2.5143	3.1775	3.6426	3.1540	3.3512	3.2389	2.8814	3.0780	3.1632	2.8824	3.6131	3.5906	3.6687	2.8978	2.8434	3.5689	3.5563	2.7468	2.9969	3.3487	3.1806	3.0677	2.9056	2.4731	3.0926	2.4646	2.8635	3.1147	3.2103	3.5081	3.2403	2.7149	3.5305	3.0064	3.1744	3.0616	3.1425	3.0147	2.8379	3.1093	3.6925	3.0143	3.5079	3.3378	3.1092	2.6750	3.3539	3.2017	3.2122	3.1565	2.6962	3.3123	3.1642	3.2496	3.2507	2.9390	3.2977	2.5548	3.3317	3.3128	3.4199	3.1151	3.3904	2.6260	2.7483	3.0002	3.4748	3.1545	3.1574	3.5958	2.9109	2.7613	3.1175	2.6581	3.0830	3.0630	2.5021	3.4197	3.1136	2.7006	2.8116	3.3953	2.6682	3.3535	3.3611	3.6541	3.2838	3.1031	3.2689	2.9871	2.6155	2.9282	3.1936	2.6863	3.1275	2.9451	3.4060	3.4872	2.7474	3.2409	2.1002	2.9969	3.3222	2.9958	2.5344	2.9452	3.1433	3.3070	3.2836	2.8064	3.0006	2.9216	2.8319	3.6864	3.3594	3.1114	2.8137	3.6319	3.2611	3.4948	3.1381	3.1709	3.0599	2.7803	3.3785	3.0566	2.8115	2.1298	2.9748	2.9807	3.2237	3.0396	3.6441	2.8356	3.2645	3.0570	2.5886	 0
5.3208	1.9619	3.2256	3.8978	2.9775	2.7004	3.3993	3.8649	3.4131	2.5527	2.7060	3.2948	3.0477	2.8396	3.0692	3.0791	2.9244	2.5253	3.2300	3.2178	3.3491	3.0899	3.2046	3.0693	2.6512	3.6385	3.1934	3.2637	2.7408	2.7866	2.7827	3.4471	3.2364	2.7015	3.5577	3.2470	3.9934	2.6970	3.0896	2.7380	3.7638	3.3043	2.9340	3.6170	3.0519	3.3249	2.5378	2.8889	3.3910	3.1873	3.4227	2.7565	3.2050	3.8086	3.0789	3.2275	2.6940	2.9925	3.1231	3.1203	2.9270	2.9813	2.8348	3.0261	3.5801	3.4090	2.4764	3.1974	3.2375	2.7317	3.1184	3.1639	2.8641	3.6344	3.4373	3.4263	2.7771	3.0051	3.3359	3.5299	3.1137	3.1345	3.4460	2.9723	2.8881	3.0473	2.6437	3.2533	3.0336	3.1187	2.7997	3.4751	3.5708	3.1212	3.0120	3.0143	3.4032	3.0925	3.0329	2.8524	2.8443	3.0460	2.9695	3.2948	3.0060	3.0048	3.2320	2.8274	2.3522	3.4858	3.3821	3.3786	3.6712	2.7487	3.4463	3.1130	2.9364	3.5531	2.8833	3.0496	2.8974	3.3141	3.0192	3.1521	3.6005	3.5213	3.1080	3.0351	3.0001	3.1095	3.0452	3.3171	3.2278	3.2285	2.9839	3.3172	2.8238	3.1976	3.3788	2.7697	3.2582	3.1404	3.1095	2.7067	3.1233	2.7253	3.3989	3.1892	3.4837	3.1523	3.0064	3.2041	2.8146	2.4886	3.1774	3.4658	2.6102	3.2589	2.6311	3.2303	3.7468	2.7538	3.1294	2.4221	2.8102	3.4001	3.2146	2.8747	3.3794	2.9216	3.1266	3.5446	2.9175	2.9180	2.8002	2.9442	3.6996	3.3238	2.9083	2.8310	3.7404	3.2974	3.7233	3.2455	3.0934	3.3597	2.8153	3.4618	2.9623	2.8427	1.8921	2.7073	2.6504	3.2689	3.0002	3.4947	2.9585	3.1049	3.1159	2.4946	 0
4.9501	1.8965	3.5712	3.2470	3.3490	3.0176	2.5852	3.4289	2.4556	2.5334	2.4615	3.4169	2.8168	3.0863	3.1633	3.9312	2.9545	3.0165	2.7949	3.0133	2.5658	3.5838	3.1661	3.2568	3.0490	3.7826	3.2635	3.1305	2.9127	3.4607	3.2004	3.2729	3.0994	3.2027	3.7287	3.3213	3.7295	2.9543	3.2150	2.6171	3.5161	2.9223	3.2010	3.5399	3.2262	3.8851	2.9128	2.7221	2.8737	3.1847	3.1287	2.9614	3.1299	3.7679	2.8968	3.1378	3.0182	2.9875	3.4843	2.9451	3.1669	3.0019	3.0684	3.0925	3.1584	2.9090	2.9332	3.0861	3.8995	2.8679	3.1811	3.2100	2.4558	3.1321	3.6589	2.9553	2.7304	2.8908	3.4686	3.5854	2.9605	3.3143	3.2998	3.3289	3.0436	3.1879	2.6227	3.2830	2.4590	2.8921	2.8817	3.5420	3.5583	3.3990	2.7891	3.0804	3.2252	3.1511	3.0940	2.8754	2.8258	3.3746	3.1269	3.6067	2.8982	3.4991	3.5398	3.1741	2.6824	3.4759	3.2120	3.3686	3.0292	2.9121	3.7131	2.7341	2.9324	3.4330	3.1127	3.0299	2.6776	3.4823	3.1265	3.2646	3.5358	3.5183	3.1220	2.5135	3.4057	3.4601	3.3508	2.7827	3.6403	3.1002	2.8134	3.4272	2.8426	2.9784	3.6634	2.3346	3.1746	2.9873	2.8461	3.0597	3.3681	2.4677	3.2017	3.2932	3.4800	3.3807	3.0812	3.2098	2.8388	2.6587	3.0638	3.3047	2.6254	3.2631	3.3810	3.5345	3.4762	2.6986	2.8308	2.2743	2.6018	3.5181	3.0992	2.4333	3.0587	2.9076	3.0491	3.4784	3.0269	2.9364	2.6498	3.0684	3.5877	3.3911	3.2621	2.8028	3.2416	3.3019	3.0756	3.3742	2.8066	3.1364	3.0537	2.9890	3.1135	3.2754	2.3635	3.1109	2.8902	3.1246	3.0859	3.6344	2.8708	3.2300	2.7577	2.3474	 0
4.6824	1.1403	3.2265	3.5585	2.4801	3.5262	3.1279	3.5271	3.4290	2.5261	2.7847	3.6688	2.8582	3.0555	3.4238	3.1804	3.7017	2.8418	3.4780	3.2462	3.6047	3.1072	3.8054	3.2791	2.9689	2.8021	2.7571	3.0267	2.7498	2.9861	3.3558	2.6957	2.8384	3.5580	3.4007	3.1136	3.7027	2.9870	3.1794	2.8867	3.3091	3.7967	3.1891	3.3615	3.4055	2.9978	3.0874	2.6133	3.2495	3.1020	2.9877	3.3463	3.0999	3.2246	2.7709	3.4904	2.8467	3.1246	3.4797	3.3062	2.7081	2.9647	3.0096	2.7285	3.5787	3.4664	2.9280	3.2128	3.2868	3.1769	3.2622	2.7942	2.6150	3.5885	3.5358	3.2458	2.7270	2.6437	3.3053	3.3733	2.9096	2.9150	3.3842	3.2133	3.4169	2.9442	2.6063	2.9454	2.5109	3.3481	2.9009	3.3543	3.6123	3.0931	2.8056	3.0040	3.2386	2.8842	2.8163	2.8932	3.2497	2.9293	3.0714	3.3597	2.9418	3.1091	3.2224	2.9057	2.5461	3.3942	3.4459	3.3708	2.6903	2.6487	3.5106	3.0244	2.9451	3.6101	3.1023	3.2058	2.6673	3.5973	3.1915	3.7185	3.1708	3.3355	2.6292	2.9775	3.5746	3.2650	2.9540	3.2530	3.0249	3.2410	2.6136	3.1348	3.1497	2.9948	3.7122	2.8125	3.0939	3.0882	2.9224	3.0046	3.0555	2.7043	3.0027	3.0800	3.4967	3.3841	2.9303	3.2696	2.6491	2.8727	3.0497	3.0610	2.8263	3.1734	2.6284	3.0899	3.5692	2.7414	2.9666	2.1238	2.7883	3.2062	3.0721	2.7167	3.4715	2.8469	3.1828	3.4937	2.6007	3.1253	2.9075	3.1253	4.0609	3.5979	2.9612	2.6977	3.1835	3.3349	3.6945	3.2722	3.4860	3.3752	3.1322	3.6518	3.2983	3.1197	2.0176	2.9589	2.7205	3.0038	2.7132	3.2656	3.1715	2.9398	3.0038	2.8870	 0
4.4688	1.7012	3.5697	4.0907	2.9630	3.3547	3.0623	3.3775	2.6052	2.7122	2.6795	3.4838	2.6779	3.6861	3.0138	3.5577	2.6138	2.8267	3.3150	3.4077	2.5364	2.9174	3.5962	3.1901	3.7641	3.5277	3.3907	3.2889	3.4991	3.1524	3.0456	3.0639	3.3700	3.3833	3.4583	3.1356	4.0700	3.2629	3.4467	2.8216	2.8567	3.4347	3.2978	3.2437	3.7791	2.8484	3.0296	2.2058	3.2354	3.0488	3.6131	3.2418	3.4184	3.4651	3.1465	3.2833	3.2405	3.1665	3.0638	2.9166	2.8673	3.4359	3.1303	2.4374	3.4269	3.0782	3.3216	3.5001	3.0022	3.9489	3.0442	3.0047	2.2715	3.3561	3.2313	3.5496	2.6337	2.9990	3.1826	3.5987	3.3375	2.9974	3.5006	3.0758	2.7822	2.8033	2.7652	2.9460	2.7093	3.6240	2.5959	3.8421	3.4942	3.2038	2.6424	3.1706	3.1579	3.2620	3.3036	2.7656	3.0840	2.9278	3.1133	3.7646	3.2491	3.3925	3.0716	3.1019	2.1290	3.3486	2.7539	3.0941	3.5273	2.7664	3.6367	3.0978	3.3385	3.3643	3.0967	3.1329	2.4849	3.3242	2.9367	2.9653	3.3113	3.1144	2.8402	3.0726	3.2035	3.1594	3.3468	3.3401	2.9755	2.7877	3.1642	3.4040	2.5096	3.0116	3.3094	3.1728	2.8860	3.2131	2.9455	3.1514	3.3256	2.9703	3.4645	3.3044	3.5731	3.3820	2.8925	3.3806	2.7401	2.3855	3.1603	3.5095	2.6246	3.1825	2.7583	3.3798	3.5461	2.6660	3.4567	2.4913	2.7152	3.6106	3.3209	2.9868	3.1869	2.7948	3.1689	3.5828	2.6456	2.6864	2.9316	2.6575	3.8118	3.2454	2.8461	2.9445	3.3139	3.3565	3.3303	3.3973	3.0115	3.2283	2.8722	3.1025	3.1391	3.1146	2.1093	2.8349	2.8679	3.0832	3.0973	3.6582	2.9674	2.7443	3.0664	2.2402	 0
4.4366	1.6712	3.5858	3.7007	3.1886	2.9768	2.9046	2.9832	3.1117	2.7479	2.5349	3.6470	2.8793	3.4123	2.7920	3.2591	2.5914	3.2966	3.4127	2.9120	3.5789	2.6873	3.4196	3.5002	3.5567	3.3176	3.2742	3.3090	3.2166	2.3432	2.9963	2.7370	3.1694	2.9857	3.9484	3.1228	3.7978	3.0878	2.8780	2.9617	3.2547	3.6641	2.8837	3.4071	3.5351	2.4640	3.2691	2.9855	2.8135	3.2028	3.2917	3.0349	3.2014	3.7263	2.8326	3.6104	2.7752	2.8444	3.3274	2.6006	2.9003	3.0253	2.7141	2.3453	3.1891	3.6429	2.9186	3.2908	3.2441	3.0168	2.7758	3.1084	2.7974	3.3084	3.3093	3.4466	3.1081	3.1738	3.5886	3.5136	2.9563	3.4472	3.3281	3.1941	3.0868	2.6136	2.9259	2.8362	2.6723	2.9785	2.6827	3.8521	3.5078	3.0149	2.8039	3.4093	3.1405	2.9528	2.7014	3.1365	3.2358	2.7943	3.4830	3.4710	2.5562	3.4223	3.3300	3.2015	2.3504	3.2769	3.2266	3.4010	3.2822	2.7674	3.3591	2.9635	3.0503	3.0897	3.3198	3.0945	2.8336	3.6164	3.5429	3.4513	3.1407	3.2333	2.9369	3.2169	2.9624	2.8774	3.2057	3.3500	2.8183	3.5479	3.0155	3.3894	2.8650	2.8353	3.1285	3.0420	2.6563	3.2513	3.1340	3.0958	3.2063	2.3728	3.2775	3.2117	3.6328	3.4778	3.1071	3.0135	3.6347	2.3503	3.1140	3.1848	2.4817	3.2558	2.4471	3.0125	3.7089	2.5874	2.9966	2.2918	2.9510	3.0192	3.1513	3.0436	3.0576	3.1364	3.2161	3.5959	2.5793	3.0445	2.6592	2.9880	3.7527	2.9799	2.9960	2.6095	3.6176	3.6479	3.6697	3.4739	3.1298	3.1479	3.1061	3.7339	2.9312	2.7233	1.8277	3.1359	3.0397	3.2410	2.9965	3.4587	2.6882	2.7299	3.7593	2.6988	 0
4.5723	1.7913	3.6882	3.1350	3.3669	3.2927	3.0199	3.1473	3.5119	2.9309	2.4442	3.2950	2.7961	2.8560	3.0283	2.3263	3.5780	2.3541	4.3886	2.6614	3.4649	3.4032	3.4558	3.5239	3.5685	3.9737	2.9641	3.1770	3.1639	3.2494	3.2281	3.0783	3.3312	3.4466	3.7824	2.8542	4.0034	3.7572	3.2193	2.8021	3.6071	3.7596	3.1034	2.9465	3.7954	2.8776	3.0492	2.8880	3.2326	2.9823	3.0319	3.1648	3.2302	3.8368	3.1548	3.5613	2.8048	2.9213	3.4150	2.9570	2.6243	2.9603	3.2679	2.9196	3.6787	3.2452	2.3387	2.9080	2.8597	2.8739	2.9891	2.8276	2.3895	3.5380	3.6513	3.4049	3.1562	2.8432	3.3379	3.5098	2.6853	3.1942	3.2698	3.4428	3.2509	3.0029	2.7217	3.1604	2.4115	3.2127	2.7726	3.4462	3.4801	3.0162	2.5501	3.2623	2.8700	2.9722	2.9419	3.3989	3.1374	3.3664	2.8169	3.9056	2.7051	2.8677	2.9704	3.1740	2.8960	3.6763	2.9798	3.3117	2.7452	3.1982	3.5369	2.8324	3.3378	3.4665	3.2122	3.5479	2.6091	3.5108	3.2868	3.3488	3.4448	3.5557	3.0274	3.4478	3.4125	3.3875	3.6552	3.3419	3.3333	3.1378	3.0678	3.5901	3.2024	3.4493	2.9085	2.8523	3.2118	3.3086	2.9437	2.9062	3.2006	2.2640	3.3423	3.1438	3.4177	3.2250	2.4256	3.0047	2.9629	2.6627	3.0865	2.9712	3.1313	3.1932	3.2153	2.9554	3.2877	2.4716	3.0857	2.5431	2.7860	3.2924	2.7332	2.7563	2.7804	2.7830	3.3342	3.5207	2.6605	2.9617	2.5693	2.9948	3.9973	3.4898	2.8600	2.8382	3.2986	3.2524	3.1302	3.4432	3.0667	3.4117	2.9148	3.1312	2.7250	2.9261	1.8817	2.6326	2.6280	3.3356	3.0204	3.6756	2.8810	3.0786	2.9154	2.6837	 0
4.2938	1.4093	3.8752	3.4925	3.2046	3.6098	3.1506	3.2085	3.5639	2.5367	3.1702	3.1150	2.5440	3.5518	2.9732	3.2318	3.4169	2.4317	3.1024	3.1706	2.8088	2.7770	3.6708	3.2910	3.7527	3.3268	3.3751	2.7774	3.5633	3.5174	3.1251	3.6394	3.4018	3.3516	3.9810	3.6506	4.0647	3.6697	3.3646	2.6285	3.5819	3.6634	2.9641	2.9318	3.2693	3.1746	2.9319	2.8109	3.1379	2.9507	3.3555	2.9959	3.9215	3.8849	3.1958	3.1067	2.3493	3.2636	2.8095	3.0826	2.8214	3.4309	2.4404	2.8791	3.5711	3.0182	3.0293	3.0398	2.9888	3.1992	2.9932	2.9476	2.9558	3.1255	3.3147	2.8477	2.9362	2.8332	3.4759	3.5747	2.7588	2.5178	3.2075	2.9637	3.0154	3.0153	2.6102	2.7511	2.5605	3.3539	2.8875	3.6467	3.4106	3.4258	3.4547	3.4921	3.0993	2.9563	2.6653	3.1262	2.8827	2.9489	3.0321	3.3655	3.3374	3.1596	3.3589	2.7869	2.6035	3.3408	3.5046	3.5459	3.7088	2.7775	3.5458	3.2102	3.2117	3.4373	3.2269	3.0482	2.3422	3.4538	3.0755	3.3318	3.8594	2.9511	2.6860	3.2932	3.1508	3.3087	3.0517	3.1867	3.1324	2.8680	2.7985	3.1354	3.0937	2.8534	2.9348	2.5552	3.3185	3.3325	3.3932	2.8353	2.6996	3.0821	3.4868	3.8403	3.6329	2.7814	2.7430	3.3154	3.0169	2.5284	2.7495	3.2516	2.7083	3.2820	3.5070	3.4845	3.0703	2.8255	3.0913	2.4365	2.8697	3.7216	3.6835	2.7545	3.2562	2.4826	3.1254	3.1885	2.9234	2.8291	3.0256	3.0403	3.8493	3.2625	2.7908	2.7811	3.7379	3.7065	3.4621	3.1196	3.1979	3.1773	2.9766	3.1591	3.2766	2.7435	2.1457	2.7176	2.6801	2.8496	2.9146	3.6460	3.2080	3.0443	3.0816	2.6201	 0
